Date,0157B1,03B8CF,055018,061366,0624BE,063384,067779,06EF42,07EC43,095294,SP500
2019-09-05,0.022270106963157083,0.025988629974386186,0.027454630060493247,0.005923791226384845,0.04826648538409239,0.024489795918367353,0.027796764638869875,-0.010693069306930677,0.029642685467072723,0.0512662137121679,0.013009823744460034
2019-09-06,-0.0039169455430483925,-0.0017658162333312553,-0.001471920289855021,-0.0003183192742319914,-0.049935149156939015,0.010503440782325214,0.013522500554200829,0.003402722177742228,0.002956738250855862,0.0026439482961223095,0.0009106182795699047
2019-09-09,-0.001178068295237049,0.01219958521410272,0.03140945685451861,-0.012896035663111005,0.10375426621160419,0.0232974910394266,0.04133858267716537,-0.007181328545780958,-0.004189294026376975,0.02431878113096977,-9.403399458152945e-05
2019-09-10,-0.005897288885248501,0.01759672170664105,0.009564643799472345,0.006129032258064557,0.025974025974025858,-0.0019264448336252088,0.04305818105440028,-0.0068314245529436084,0.008725459644748955,0.03060640732265447,0.00032231747337751224
2019-09-11,0.001340254318749827,-0.00461921118085989,0.0028313187411521845,0.01490862455915357,0.03435804701627488,0.017195999298122423,0.0010068465565848624,0.0004046125834514086,0.009576768612913263,0.012767138495698053,0.007229668060565004
2019-09-12,0.011278174866565275,0.01487386958591147,0.008904332717993194,-0.0170589164429001,-0.006410256410256377,-0.008107641883732947,-0.0018105009052505213,0.006471183013144596,-0.00795593635250912,-0.10989312140312428,0.0028791742186313057
2019-09-13,-0.0022836375471237138,0.005041622699026763,0.007641803896243762,0.023622047244094585,0.03870967741935485,-0.011652173913043507,0.018742442563482464,-0.005625879043600585,-0.00786551511412716,0.006773399014778509,-0.000724422401724348
2019-09-16,-0.01712570813443956,-0.010324311712552556,0.00769066438795128,-0.004081632653061305,-0.08639186900056471,0.017420376561675208,-0.03224530168150337,-0.009294807031723598,-0.005285247940307731,0.016819571865443337,-0.0031355761353059303
2019-09-17,0.00813678201610764,-0.009430070136146605,-0.00540597837608655,0.03751576292559892,0.003708281829418957,-0.020062262193012863,0.009198691741618883,0.013461146236997687,0.00015627441787776232,-0.027368421052631476,0.002581755593803714
2019-09-18,-0.0027927903212531134,-0.0037484381507704853,0.0007460300543536971,-0.001063506532968599,-0.006157635467980165,0.005647723261560189,-0.010735264330565,0.013483598309519052,-0.007656250000000031,-0.00958565244279537,0.00034268223708294244
2019-09-19,0.002222882484346265,-0.0022097467749641934,-0.006709265175718952,0.02007604562737632,-0.00929368029739779,-0.014566514566514538,-0.009418509418509436,0.010127084988085743,-0.0006298220752637245,0.005931938807368021,1.9955233758915976e-05
2019-09-20,-0.015009607466373916,-0.0018555096666068253,-0.005682427361423836,-0.005516624422245272,-0.016885553470919298,-0.0033837934105075285,-0.0033071517155850287,0.01395714566542168,-0.026311643296045403,-0.012414649286157622,-0.004895553064896469
2019-09-23,-0.0049382440807954455,0.0,0.0011861117101574232,0.009145427286356813,0.011450381679389294,0.00017869907076479647,-0.01078390709249266,0.012020162853819398,-0.015776699029126123,0.006913890634820832,-9.69562845468464e-05
2019-09-24,-0.0244720775219851,-0.012113216598704617,-0.01615508885298869,-0.027187639280938914,-0.03270440251572324,-0.0075040200107200595,-0.0016771488469602808,-0.005172413793103508,-0.014878750513769027,-0.035892634207240905,-0.008416360828670586
2019-09-25,0.015342125963906942,-0.0044919266723322145,-0.0006568144499177676,0.02474037874160034,0.021456436931079327,0.009540954095409561,0.009239815203696027,0.011361448103215934,0.004506008010680841,0.0016186468112658048,0.006158565153422594
2019-09-26,-0.016111246204045564,-0.0010365853658535823,-0.0017526563698106123,-0.06795827123695969,-0.02100572883513686,0.00855920114122689,-0.08551810237203494,-0.0020944402132522188,-0.0088885196876557,-0.04298642533936657,-0.0024289164208519494
2019-09-27,-0.008270875482803138,0.004272721723737952,0.0023044003072534617,-0.06523824752158616,0.007152145643693071,-0.00035360678925040886,-0.008418657565415348,-0.005151688609044,-0.015170564076774808,0.005741303613644097,-0.0053163598673988425
2019-09-30,0.00606218667593973,-0.0007901294596729803,-0.0039413181519597044,-0.007697570988710278,0.007101355713363423,0.0014149274849663653,0.0029830197338229134,0.010932105868814735,0.0257872340425532,-0.009402283411685733,0.005047623227845262
2019-10-01,-0.00014977735020830837,-0.03661800486618011,-0.020993624972521552,-0.02982244440613682,-0.030128205128205056,-0.004062168844931065,-0.027911233127430768,-0.012711060519825491,0.00589064963079726,-0.04813559322033904,-0.01225837661334204
2019-10-02,-0.012917350848385275,-0.01723702487687833,-0.03166049174806325,-0.006663113006396588,-0.040978189028420424,-0.009398829579712735,-0.024711696869851828,-0.012298232129131448,-0.011217419993401513,-0.0352564102564102,-0.01790320550973561
2019-10-03,0.006531522329167711,-0.002698361708962518,-0.004869565217391324,0.02262767194347555,0.014472777394900127,-0.0012531328320802056,-0.010617760617760564,-0.0011673151750971823,0.004004004004004037,0.005537098560354322,0.00797192113990737
2019-10-04,0.008831955092146902,0.00380081169876959,0.017359897471746415,0.037519678152877316,-0.023777173913043573,0.008962179602079226,0.0034146341463414773,0.023373587845734237,0.0054835493519441395,0.0011013215859031254,0.014216888241270494
2019-10-07,-0.004018049607679776,-0.014760621229623816,-0.005038937242327048,-0.039703279103093604,-0.004175365344467552,-0.011724995558713744,-0.005590666018473601,-0.003996954701180069,-0.0038010246240290347,-0.011734506784011745,-0.004478304612789338
2019-10-08,-0.015669548555400387,-0.018108389786347063,-0.028545119705340582,0.0,-0.016771488469601692,-0.021750853855833197,-0.019066242972378248,0.011274603477928595,-0.022893165228931693,-0.023005565862708757,-0.015560792026650361
2019-10-09,0.009662798810913009,0.001658484808279156,0.015284360189573364,-0.013342696629213448,0.03411513859275056,0.007533994854832719,0.009967605282830763,-0.005102040816326589,0.009168081494057711,0.0022787694644892625,0.009104477297239604
2019-10-10,-0.001004651594957008,0.00874230081462344,0.015637764033142765,0.007651245551601418,0.004123711340206097,0.010031004924311587,0.010362694300518177,-0.0028490028490028223,0.006056527590847904,0.007578628268283413,0.006415702076306853
2019-10-11,0.006778045179217076,0.03801457553673424,0.020567620360795038,0.0033551121313790872,0.04175222450376463,0.014987360057782562,0.014652014652014511,-0.009714285714285677,0.013545150501672279,0.054155697630688275,0.010938964951821931
2019-10-14,0.002604046376276002,0.015243516761543306,-0.002364332357577052,-0.0058078141499471716,-0.003942181340341688,0.006048745774773106,0.011793020457280434,0.0057703404500865,-0.003794753341032781,0.0024973242953977982,-0.001387112956061265
2019-10-15,0.017823926101253714,0.015388449317799507,0.017153820110596952,-0.010798371393166922,0.010554089709762543,0.010256410256410352,0.010704091341579515,0.006502199273283676,0.015816495528320606,0.032028469750889625,0.009955666771932261
2019-10-16,0.005686383233939478,-0.0049085777395998465,-0.002108066126705844,-0.015569076592698721,0.028720626631853752,-0.03028181340801687,-0.0023534949399859123,0.019760592817784518,0.0008967147631857783,-0.038965517241379276,-0.0019995460796730104
2019-10-17,0.005654231108960665,0.008385744234800747,0.0007782966422059972,0.004362843119432866,0.023477157360406044,-0.006317689530685946,0.001179523472517036,-0.0033538289547233036,-0.00016289297931255923,0.0010764262648007745,0.0027628617937933853
2019-10-18,-0.016766621164991977,-0.002690473278708559,-0.0023330741028775464,-0.000542986425339387,-0.013019218846869131,-0.006357856494096173,0.008246936852026425,0.008973639932697642,-0.012056044314108862,-0.05232974910394256,-0.003919344885671876
2019-10-21,0.016016978566267034,0.01741263028816679,0.016926503340757196,0.020282506338283313,0.014447236180904438,0.008226691042047454,0.007712082262210757,-0.014823049842505043,0.0023087071240105637,0.04046898638426627,0.0068716094032549675
2019-10-22,-0.01116113929863465,0.009642039291310078,0.009198423127463901,-0.002129925452609239,0.01176470588235302,0.004533091568449683,-0.013218923933209654,0.0024449877750610392,-0.014478446857518963,0.007997091966557573,-0.003568672839506179
2019-10-23,-0.0020161632865726615,0.007281843141936248,0.006835937500000105,-0.01672002845962287,-0.005507955936352501,0.0009025270758123514,0.03407755581668632,0.0007504690431520873,0.007512520868113571,0.009015506671474936,0.002847139009142287
2019-10-24,0.010560842597479187,-0.04070869874377817,-0.00872938894277403,0.011034732272069454,0.0018461538461539161,-0.01460775473399463,-0.002272727272727305,0.011998500187476443,0.002651201325600606,-0.02037169406719086,0.0019204398705949643
2019-10-25,-0.010922180168240845,0.025943541911174362,0.013807349423787736,-0.0577920916085168,0.035012285012285024,0.01098096632503663,0.015261958997722135,-0.005001852537976955,-0.0008263097008758413,0.032834731849689845,0.0040726973148767125
2019-10-28,0.00894210624925476,0.017881871274610144,0.020589812332439696,0.011014052411697787,0.029080118694361924,0.005249818971759579,-0.008750280457706991,-0.035188977843976926,0.003473370823685095,-0.007771105616389928,0.005581346875982097
2019-10-29,-0.008086298872307447,-0.0014787649355258489,-0.007460334138909404,0.0009391435011269187,0.005767012687427994,0.011885467314964822,-0.0004526935264826421,-0.005017367811655693,-0.003626174386022727,-0.008187967248131024,-0.0008323956818206479
2019-10-30,0.009803087291726994,-0.0026064806587287347,0.0007410544145670907,-0.027021955338712662,-0.038990825688073376,-0.06104289019398469,-0.021512681159420195,0.0122187742435996,-0.009263854425144784,-0.006101938262742216,0.0032533612759553304
2019-10-31,-0.0018707970269495808,-0.02007483518441525,-0.013540674918015456,-0.0011571841851495135,-0.03400954653937949,0.023502653525398067,-0.007405693126591073,0.003448936577888479,0.01753214226081144,-0.000722282412423242,-0.003022840581993335
2019-11-01,0.008318980559026537,0.03091096430086668,0.021447721179624665,0.015253910021239605,0.0512662137121679,0.004074074074074053,0.0013989274889252103,0.01775825854496849,0.0047587791270101605,0.025298156848572433,0.009662294418470916
2019-11-04,0.007379538248559833,0.028279146334293622,0.009658792650918653,0.009128946367440167,0.02878965922444195,0.037624492807082244,0.029336437718277018,-0.040337711069418365,0.013718765311122056,0.04194571730701437,0.0037040866443451355
2019-11-05,-0.0016346569436903123,0.002115494568324783,0.011750025995632686,0.015265736901620714,0.02855511136493432,-0.011908993956629838,0.014702555982809286,-0.008602150537634365,-0.002416626389560151,0.0027063599458728637,-0.0011856984604988804
2019-11-06,-0.0032968679754233152,-0.007245963370799396,-0.0026721479958889097,-0.009467235938370113,-0.009994447529150652,-0.006835761827666893,-0.010922871154703567,0.02642476829027798,0.005490956072351361,-0.01956815114709858,0.000702493293399112
2019-11-07,-0.004215461890999432,0.0029885057471264955,0.006801319043693287,-0.013680659670164859,0.016264722378014736,0.004347038579967434,0.015325670498084285,-0.01959654178674344,0.01236749116607779,0.016517549896765328,0.0027300944493918603
2019-11-08,-0.0012973940275136972,-0.007850103140041281,-0.004503582395086978,-0.012540376211286407,-0.024282560706401835,0.007935076645626649,0.0,0.0023515579071134124,-0.0026971283515786404,0.018280297901150953,0.0025606934623164245
2019-11-11,-0.007968060563979673,-0.017557031475599144,-0.002570429775858523,0.009813353857994958,0.011312217194570096,-0.0012524601896582623,-0.008213096559378413,0.02932551319648094,-0.0034998409163219672,-0.022606382978723395,-0.0019624774670400262
2019-11-12,0.003584229390681113,0.004291340897066544,0.002061643129574153,0.009336890243902477,-0.006711409395973012,-0.0017914725904693912,-0.004476275738585561,0.030769230769230858,0.0031928480204342726,0.19897959183673475,0.0015646531757265685
2019-11-13,-0.013998875140607447,-0.0016974947319128542,-0.009258306758563846,0.0022654332641118473,0.012950450450450273,-0.00933237616654695,-0.009442446043165346,0.0011055831951353448,-0.005251432208784299,-0.0184397163120567,0.000711518037430225
2019-11-14,0.0008499181454672035,0.002228085605394286,0.0034264354687986534,-0.010359766434356833,-0.002223457476375717,0.004528985507246377,0.008624602814343973,-0.0012884226026136625,0.009598464245720707,0.035549132947976785,0.0008370609300461349
2019-11-15,-0.008611649378775765,0.0055578306909260435,0.007657284768211868,0.01560715645222688,0.02785515320334262,0.013345356176735705,0.00922592259225931,-0.014006634721710248,0.004278244335287643,0.03907340217694665,0.0076954950283209915
2019-11-18,0.007496450108939824,-0.007796136839655594,-0.001848428835489758,-0.003935532233883075,-0.07425474254742553,-0.02687310909414483,-0.003344481605351139,0.021121495327102852,0.003944461975386557,-0.004834810636583393,0.0005031309486422398
2019-11-19,0.00014835694681409426,0.0008209217778821085,-0.0013374485596708812,0.02709313264346199,-0.01639344262295068,0.017922457937088458,-0.004697986577181227,-0.008969430715723998,0.004557598617004544,-0.0018893387314440023,-0.000592595202480473
2019-11-20,-0.004141967948242511,-0.017049449261776404,-0.0057690326568454525,-0.004945960798681134,-0.051785714285714345,-0.006467840459935312,-0.018431108114182967,0.00794237162910971,-0.00641426783479355,-0.029475392103839815,-0.00375616162388587
2019-11-21,-0.0061986903691142155,-0.01567622340108496,0.002694021344938254,-0.008468335787923432,-0.010671688637790328,-0.011934900542495418,-0.014884359972521148,-0.01209455744914795,-0.0017320107069752706,-0.007801616049038761,-0.0015827773238195353
2019-11-22,0.006346882187800837,0.014896451495700668,0.013743928903585804,0.009654660230226571,0.010786802030456849,-0.010248901903367538,0.015341701534170074,0.003709886848451175,-0.0033123028391167327,0.006458859870822915,0.0021749357185665403
2019-11-25,0.016107966913365163,0.015751789976133742,0.01794087665647304,0.010665685913938917,0.025109855618330106,-0.0036982248520709272,0.01877289377289378,0.013121419330992439,0.002690299097958565,0.031249999999999927,0.0075073063926515415
2019-11-26,0.013022595048031403,-0.005932800751879812,-0.006408972561586226,0.002365356622998591,-0.025719534598897625,-0.011135857461024525,0.004044943820224712,0.010397665085735138,0.005839646464646424,-0.009740259740259724,0.002195561781045696
2019-11-27,0.012003739690807766,0.00815458252082978,0.010380971578310836,0.009620620802323362,0.05216844751728462,0.0031906906906907224,0.012085944494180823,-0.0016248420292472182,0.006590302840106838,0.009289617486338697,0.0041744360806490405
2019-11-29,-0.00973874215704058,-0.004923509759099721,-0.0023940149625934653,-0.00683207479323976,-0.04599761051373942,-0.0013096351730589389,-0.003095975232198155,0.0009041591320073104,-0.0006235385814498246,0.010557661072008678,-0.004011218944873616
2019-12-02,-0.010661928031985872,-0.00883548330093656,-0.007799220077992212,-0.009413468501086226,0.028804007514088858,0.002997377294866927,-0.013087843833185366,-0.009033423667570008,-0.008890968647636879,-0.028395392445753957,-0.00863103235295988
2019-12-03,-0.0065334530758867715,-0.018422772924466764,-0.010682253350801191,-0.006761695906432702,0.0018259281801583163,-0.012700784460216656,-0.02135311305911447,-0.0016408386508660604,-0.012433112999685225,0.017369727047146274,-0.00663807395176834
2019-12-04,-0.005237406495062154,0.011927105406550821,0.01100132423347253,0.00809567617295304,0.032199270959902646,0.004540295119182785,0.0078089113458889164,0.010591672753835015,-0.005577689243027911,-0.014363143631436346,0.006323548428811716
2019-12-05,-0.011478454469554474,-0.016572932870647254,0.0032241813602014425,-0.04544624931556857,-0.01824602707474978,0.007721280602636471,0.007292616226071109,0.007589447054571641,-0.0030448717948717585,-0.0019246631839428179,0.001500244156311399
2019-12-06,0.0063890421033277875,0.043195230273164166,0.018178166114291478,0.020458891013384328,0.013189448441246934,0.003924500093440494,0.012895927601809961,-0.02797704447632703,0.007233563735733736,0.02920110192837472,0.00913573068635802
2019-12-09,-0.0011931947933318291,-0.009564355280807058,0.008187019135924229,-0.017425519955030912,0.02781065088757411,-0.005956813104988836,0.014295287022559602,0.01273062730627302,-0.012448132780082893,-0.02676659528907923,-0.003162805139460628
2019-12-10,-0.005887362747283532,-0.012777483365718753,0.0020545934840036,0.0005720823798627219,0.024179620034542208,0.02453183520599255,-0.001981942303457307,0.0043723811258881765,-0.01260504201680674,-0.013751375137513752,-0.0010969527672547018
2019-12-11,0.005467999839007491,0.0064416080162233835,-0.009666080843585187,0.026681913474366277,-0.0640809443507589,0.010418570645220258,0.010370697263901123,0.014148376564483839,-0.006873977086743072,0.005856107083100972,0.0029081697802408046
2019-12-12,0.006639141772267561,-0.0010667298802892427,0.025633441782510046,0.021718953035084497,0.041441441441441525,0.011758321273516616,0.0242411006770037,-0.027723126453228355,0.017963085036255825,0.036872747435541954,0.008575230328690214
2019-12-13,0.00034652593547804706,0.0013644992880872673,0.0032682879938479613,-0.0010901162790698088,-0.03344867358708179,-0.00286071875558728,0.011727078891258087,0.008278145695364291,-0.0021045815120609122,0.003208556149732742,7.255638750118568e-05
2019-12-16,0.004696355355662306,0.011612062325967227,-0.009964549199961734,0.028192069843579564,0.002983293556085749,0.002689618074233433,-0.009694415173867247,-0.0020069330414157894,0.0003244646333548998,-0.013326226012793176,0.00714781620802816
2019-12-17,0.012124055369345698,-0.004802342606149301,0.009774508855124408,-0.004068636122412948,0.0017846519928614599,-0.0014306151645207133,0.004469035965098975,-0.018281535648994516,0.0016217969510217553,-0.0027012425715829663,0.00033527080167327196
2019-12-18,-0.0037025454301766437,-0.005296298475843028,-0.0015334483419589475,0.0033747779751333007,0.021377672209026095,0.005372492836676166,-0.013135593220339078,-0.016945996275605283,0.009067357512953405,0.01950162513542792,-0.000432291731923326
2019-12-19,0.004624361697953606,0.018458261847009435,-0.007679017085813125,0.010267303947601315,-0.006395348837209269,-0.0028500178126113947,0.0015027908973808564,-0.0083349119151354,0.006258023106546864,0.0031880977683314943,0.004459284282710378
2019-12-20,-0.003224942531300929,0.018704618065640423,-9.673050880238833e-05,0.00420536183634137,-0.029842012873025254,0.028045730618077892,0.07631296891747058,0.02559694364851951,0.008132674214638782,-0.004766949152542365,0.0049447956103414415
2019-12-23,0.0036383991043940985,0.0176769116724639,-0.004256554125955284,0.009596928982725478,0.005428226779252318,-0.01007819287576018,0.020912168890659173,-0.016576643695287774,-0.009332489718443472,-0.0015965939329429264,0.0008661314657180877
2019-12-24,-0.0021137757947574964,-0.010029696867820877,0.00019430681045366774,0.002073971655720661,0.01679664067186548,0.0014042478497454502,-0.006242684354272343,0.0075757575757576835,-0.0036723614881048056,-0.002931769722814673,-0.00019543984044724158
2019-12-26,0.04446655227726213,-0.0005093955173194668,0.005148130160271987,0.011728182131769571,0.02654867256637164,0.005784399649430419,0.007656065959952898,-0.003571428571428662,-0.004487179487179506,-0.005613472333600475,0.005128157559088893
2019-12-27,0.000551164669809448,0.003794099326122586,-0.004638577502899149,-0.038356631435390386,-0.008620689655172332,-0.00017427675148144154,0.0,-0.0018864365214110814,0.0006439150032195613,-0.014784946236559253,3.398242648657447e-05
2019-12-30,-0.01225264734196169,-0.008067245853548339,-0.0034951456310679556,-0.0026591029959226837,-0.010434782608695636,-0.0038347568415547997,-0.0060393532047534615,-0.006804006804006794,-0.008204633204633173,-0.0019099590723056013,-0.005780828513404244
2019-12-31,0.000514378225016102,0.0033555138486036223,0.002630553390490998,-0.005332385353714845,0.012888107791446916,0.006999125109361305,-0.003724029792238432,0.003805899143672747,0.006001622060016295,0.02761071623838177,0.002946024729223459
2020-01-02,0.027150619101220862,0.020292483845369077,0.006802060052473063,0.02287348105789852,0.010989010989011063,0.0001737619461338856,0.009443242179815148,-0.0034123222748815114,-0.0016123831022251114,-0.022080340516094848,0.008378812546815292
2020-01-03,-0.012139029825975488,-0.008611111111111173,-0.015539040633143514,-0.003843466107617031,-0.005720823798627084,0.006601806810284841,-0.027674917170142303,0.007418679855430865,-0.009043927648578847,-0.04162132752992386,-0.007059870556966387
2020-01-06,0.014885571502477355,0.0009526478005044322,-0.009019607843137272,-0.02086987022097518,-0.006904487917145998,-0.007248878149810055,-0.030266586490278573,0.008496978851963665,-0.010022816166883997,0.0028384899233608128,0.0035333631069953096
2020-01-07,0.0020915664676700377,-0.004030903594222365,-0.009893153937475268,0.015045674368619083,0.028389339513325514,-0.008344923504867941,0.0031004547333608632,-0.0037446171129001263,-0.006996460614042262,0.014718369657514949,-0.0028032394001750037
2020-01-08,-0.007808648773376148,0.015345699831365878,0.010591526778577161,0.0005293806246691572,0.016901408450704265,-0.011395511921458601,0.004739336492890931,0.005450103364029302,0.006797082228116654,0.017015341701534153,0.004902446107490069
2020-01-09,0.004799230431772106,0.0031556219897026696,0.013545580383626701,0.0,-0.038781163434903,-0.00727079269374009,0.009023789991796654,-0.004299065420560689,0.006257204017783675,-0.006582556226001152,0.006655292725288463
2020-01-10,-0.009410588885089752,-0.004028697571743873,-0.009364940005853164,-0.003527336860670244,-0.004034582132564858,-0.005716327259735626,-0.00711382113821141,0.009386146048432513,-0.007691048928162312,-0.01325234676974039,-0.002855192842092316
2020-01-13,0.0043225217188130214,0.002493489222585408,0.0035450516986706,0.01663716814159288,0.041087962962962805,0.0021559468199785223,0.01044012282497437,-0.0037195462153617785,0.008575197889181992,-0.005316172355903885,0.006976219793399732
2020-01-14,-0.011558187490086221,0.002487287198761978,0.00637817682268674,0.023328690807799504,0.01834352418010016,-0.003226963069200425,0.017220421393841195,0.013440358409557566,0.003433616742969275,-0.015189873417721496,-0.0015145387048121238
2020-01-15,-0.003969103046901694,-0.008766609692893,-0.002145085803432126,-0.06856073494385848,0.0076419213973799435,-0.00395683453237408,0.004580760804620531,0.011972738994289899,0.007821411112921688,-0.0105684090259925,0.0018701857018468986
2020-01-16,0.008549854459135846,0.006841695405495549,0.005667383232362696,-0.014977168949771694,-0.009209100758396625,0.01697363669194651,0.018041237113402137,0.008008736803786037,0.009700889248181107,0.020207852193995464,0.008366577589692665
2020-01-17,-0.0070396285291330005,0.0018783492624717057,0.011756704236299978,-0.007602447617281598,-0.02733734281027884,-0.004616477272727237,0.010710808179162553,0.005958829902491843,0.005124099279423543,0.007357102433503055,0.003862144534593628
2020-01-21,0.014629542236904094,-0.010807830162668916,-0.01863055795640063,-0.0368086696562034,-0.032602585722315815,0.006243310738494368,-0.02331406551059732,0.022617124394184132,-0.0076469651107217455,-0.01741573033707878,-0.002651984230873705
2020-01-22,-0.002399577167018918,-0.007581247561179471,0.044720618455817665,-0.019204655674102716,0.014526438117373619,-0.009395497252260132,-0.01597948313276771,0.007898894154818375,-0.001605394124257528,0.010005717552887405,0.00028908783753264626
2020-01-23,-0.0015258601506787477,-0.0016289389428747517,-0.006837766953915361,0.028876582278481028,-0.012600229095074593,-0.005010737294201881,-0.008620689655172408,0.027342389411354934,0.005788712011577415,0.00651004811774707,0.0011409648528636904
2020-01-24,-0.01217247344235857,0.002306740182288717,-0.016316136942374836,-0.0015378700499808803,-0.026682134570765507,-0.02302158273381297,-0.0390293225480283,-0.008136972368198067,-0.002078337330135819,-0.030371203599550207,-0.009042140524546438
2020-01-27,-0.01788745407275297,-0.014145383104125794,-0.03010546500479387,-0.02791682710820169,-0.010727056019070305,-0.04565537555228271,-0.04734848484848485,0.019825670825499978,-0.010413329061198311,-0.027262180974477895,-0.015730715193887336
2020-01-28,0.013624380585667794,-0.05722257017593796,0.008699090549624453,0.012279659338482816,0.02951807228915653,-0.0044367283950618045,0.027170311464545988,0.028657616892911023,0.013436943500080917,0.013118664281454912,0.010053582253635002
2020-01-29,0.0025630648860111844,-0.02162096871602858,-0.008232065856526884,-0.004108784973586399,-0.00936220011702751,-0.010850610346832053,0.0,-0.010589768654284876,0.005111821086261985,-0.025897586815773855,-0.0008668778844040404
2020-01-30,0.006824542518837463,0.003148148148148092,0.009584980237154138,-0.0035363457760314286,-0.01653868871825169,0.027815866797257626,-0.03763440860215054,-0.007080520335913053,-0.0071519389701208335,-0.01873111782477355,0.0031343558115219036
2020-01-31,0.07379134860050891,-0.023690849793858805,-0.023196633062542864,-0.022476340694006322,-0.01741741741741737,-0.0007623403849818782,-0.02726256983240221,-0.018242122719734567,-0.017448375220105592,-0.018472906403940823,-0.017705822701066003
2020-02-03,-0.0022501891751962773,-0.013046766670868482,-0.0005010020040079876,0.01331181928196861,0.0006112469437653768,0.010680907877169602,-0.017918676774638206,-0.007770270270270285,0.020039100684261922,0.0090966122961105,0.0072546132096529825
2020-02-04,0.02268735655124252,0.004150967494731501,0.019548872180451156,0.04836783439490445,-0.015271838729383017,-0.00018871485185893784,0.018947368421052685,-0.018215866530473277,0.01309694936911037,0.027665526888405362,0.014980424725152512
2020-02-05,-0.004781257470714886,0.03237089799033327,0.029891838741396184,0.008164040250617044,0.04962779156327547,0.026047565118912847,0.013314967860422366,0.034853476677648654,0.024278732460980595,0.04355716878402897,0.01125057962783184
2020-02-06,0.005078755018702179,0.0034497628288053584,-0.01164789001336642,-0.008474576271186494,0.004137115839243305,-0.01324503311258276,-0.008155867693701845,0.015415549597855257,0.09927658919501313,0.0037681159420290596,0.0033256765494147893
2020-02-07,0.01416914199870259,-0.017250905519061784,-0.01661514683153013,-0.003608736942070232,-0.02236609770453202,0.008202833706189369,-0.03608953860210137,0.0016501650165016736,-0.025623074768972253,-0.05573202425642505,-0.0054008332885007865
2020-02-10,0.02627351775614633,0.0004372813593202972,0.0014734774066798202,0.005528021349599678,0.014449127031908609,0.01090976331360953,-0.00995260663507113,0.01350906095551895,-0.003017674953298002,-0.03363914373088689,0.007326389619287695
2020-02-11,0.007915047963597441,0.014361536059943695,0.00441392839627271,0.014691943127962058,0.01721068249258155,0.006036217303822906,0.02800382958353283,0.00552665799739916,-0.002594407610262217,0.00917721518987339,0.0016884689346506848
2020-02-12,0.004277478147665927,0.008310249307479365,0.0039062499999999167,0.048482017748715536,0.009334889148191373,0.0003636363636364205,0.0258440046565774,-0.004203039120594859,0.0033236994219653752,-0.0028222013170272767,0.006462661008115499
2020-02-13,-0.004689814814814839,-0.024664224664224788,-0.00019455252918284068,-0.026906628652886636,-0.00809248554913298,0.013631406761177753,-0.01951883794825237,0.0011363636363636409,0.0025925392481635115,-0.036477987421383654,-0.0016304724141502215
2020-02-14,-0.006977166061203701,0.007824236354531798,-0.0013621327106440996,0.011902581944698747,0.010489510489510473,-0.027792720100412484,-0.013888888888888921,0.0022701475595913825,-0.01709524493607237,0.00587467362924281,0.0018435420263414458
2020-02-18,0.009742982008272226,-0.013228991988075247,0.0037996882307092805,0.007057546145494039,-0.026528258362168447,-0.01143489487274064,0.007511737089201885,0.00032357223750195793,0.005992399883075074,-0.03374432186891626,-0.002919950621270947
2020-02-19,0.006749641642737451,0.002895266868076586,0.010773561098709108,0.03090745732255164,-0.0017772511848339802,0.002985074626865608,0.00978564771668224,0.0008086689309397423,0.0006537846869098025,0.0006715916722632495,0.004705796830539783
2020-02-20,-0.007888601155643157,-0.004895192669762779,-0.005761474937583967,0.03398989018650868,0.011869436201780372,0.004092261904761884,-0.01938163359483164,0.00274725274725266,0.009945553539019996,0.020134228187919392,-0.003815513306129735
2020-02-21,-0.026533834935674114,-0.010280020181634684,-0.02308286652501449,-0.14716790289952794,-0.038123167155425346,-0.013894034827713968,-0.01905882352941182,-0.0027397260273971736,0.007619321449108699,-0.03782894736842101,-0.0105181087562959
2020-02-24,-0.041355553753154896,-0.027910533358822376,-0.02876915472071192,0.012255386440007855,-0.06219512195121938,-0.003945143715949535,-0.09426721036219717,-0.023432449903038183,-0.03809387929804539,-0.037606837606837654,-0.03351362444760688
2020-02-25,-0.018190505103792887,-0.037364798426745435,-0.055578175895765414,-0.05155243116578794,-0.057867360208062456,-0.03772161448509996,-0.0508474576271185,-0.038722488830051235,-0.043607238208246774,-0.06998223801065716,-0.030279985687050287
2020-02-26,0.003472327828299737,0.01436840313244817,0.0004311273981460664,-0.050648548486720214,-0.054520358868185015,-0.009604076832614699,-0.0753348214285715,-0.0261662936822173,-0.01861042183622833,-0.033613445378151224,-0.0037785506727489237
2020-02-27,-0.04813623022949195,0.008055853920515497,-0.03932342167636276,-0.040338321405335054,-0.037956204379562014,-0.05303779932713239,-0.0389257694628847,-0.01255082199045432,-0.015170670037926689,-0.0545454545454545,-0.04416324799409724
2020-02-28,-0.0002918855808523421,-0.006126798082045735,-0.010205225972860789,0.03435028248587578,-0.0037936267071319372,-0.018808777429467054,0.05054945054945053,-0.046365914786967354,-0.022304236200256747,0.007943143812708935,-0.008238327357692603
2020-03-02,0.03726609157266097,0.025328330206378993,0.03636981645139354,-0.017915665282936425,-0.016755521706016803,0.04430244941427046,-0.011954572624028648,0.02928477567110935,0.006564910553093691,-0.015761094981335506,0.04603922524388848
